1_x,1_y,Trial 2_x,Trial 2_y,Trial 3_x,Trial 3_y,Trial 4_x,Trial 4_y,Trial 5_x,Trial 5_y,Trial 6_x,Trial 6_y,Trial 7_x,Trial 7_y,Trial 8_x,Trial 8_y,Trial 9_x,Trial 9_y,Trial 10_x,Trial 10_y,Trial 11_x,Trial 11_y,Trial 12_x,Trial 12_y,Trial 13_x,Trial 13_y,Trial 14_x,Trial 14_y,Trial 15_x,Trial 15_y,Trial 15_x.1,Trial 15_y.1,Trial 15_x,Trial 15_y
36.87741780272654,426.0,36.87433739837398,1067.0,36.88023128679563,381.0,36.87872675548154,1138.0,,,36.88333333333333,872.0,36.88479695767196,705.0,36.87617430124224,189.0,36.88333333333333,170.0,36.88475630144033,499,36.87700143061517,559.0,36.880141352949664,834.0,36.87563326374391,288.0,36.87713705725886,153.0,36.87700143061517,240.0,36.87700143061517,240.0,36.88475630144033,799
36.89408179631115,458.0,36.891,1037.0,36.89689655172414,368.0,36.89539134054954,1145.0,,,36.9,731.0,36.90146428571429,729.0,36.89283773291925,198.0,36.9,179.0,36.90142361111111,472,36.893665236051504,221.0,36.89680657723929,845.0,36.892296450939455,301.0,36.89380092398152,147.0,36.893665236051504,235.0,36.893665236051504,235.0,36.90142361111111,772
36.91074578989575,490.0,36.907662601626015,996.0,36.91356181665265,359.0,36.91205592561754,1146.0,,,36.91666666666666,794.0,36.91813161375661,750.0,36.90950116459627,209.0,36.91666666666666,190.0,36.91809092078189,445,36.91032904148784,221.0,36.91347180152892,857.0,36.908959638135,313.0,36.91046479070418,139.0,36.91032904148784,231.0,36.91032904148784,231.0,36.91809092078189,745
36.92740978348035,525.0,36.92432520325203,958.0,36.93022708158116,350.0,36.92872051068554,1140.0,,,36.93333333333333,857.0,36.93479894179895,769.0,36.926164596273296,225.0,36.93333333333333,207.0,36.93475823045268,425,36.92699284692418,357.0,36.93013702581855,866.0,36.92562282533055,327.0,36.92712865742685,133.0,36.92699284692418,230.0,36.92699284692418,230.0,36.93475823045268,725
36.94407377706496,559.0,36.94098780487805,917.0,36.94689234650967,345.0,36.94538509575354,1135.0,,,36.95,855.0,36.95146626984127,793.0,36.94282802795031,239.0,36.95,224.0,36.95142554012346,398,36.94365665236052,493.0,36.94680225010818,871.0,36.9422860125261,340.0,36.94379252414952,129.0,36.94365665236052,239.0,36.94365665236052,239.0,36.95142554012346,698
36.96073777064956,595.0,36.95765040650407,873.0,36.96355761143818,340.0,36.962049680821536,1133.0,,,36.96666666666667,848.0,36.9681335978836,810.0,36.95949145962733,257.0,36.96666666666667,235.0,36.96809284979424,380,36.96032045779685,493.0,36.96346747439781,875.0,36.95894919972165,357.0,36.96045639087218,125.0,36.96032045779685,241.0,36.96032045779685,241.0,36.96809284979424,680
36.97740176423416,631.0,36.97431300813008,833.0,36.980222876366696,337.0,36.978714265889536,1127.0,,,36.98333333333333,845.0,36.98480092592592,829.0,36.97615489130435,271.0,36.98333333333333,253.0,36.98476015946503,361,36.97698426323319,493.0,36.98013269868744,881.0,36.97561238691719,369.0,36.97712025759485,123.0,36.97698426323319,249.0,36.97698426323319,249.0,36.984760159465026,661
36.99406575781877,668.0,36.9909756097561,791.0,36.99688814129521,334.0,36.995378850957536,1118.0,,,37.0,837.0,37.001468253968255,847.0,36.99281832298136,290.0,37.0,271.0,37.001427469135805,341,36.99364806866953,494.0,36.996797922977066,883.0,36.99227557411273,386.0,36.99378412431752,127.0,36.99364806866953,260.0,36.99364806866953,260.0,37.001427469135805,641
37.01072975140337,696.0,37.00763821138212,752.0,37.01355340622372,343.0,37.012043436025536,1110.0,,,37.016666666666666,828.0,37.018135582010586,865.0,37.00948175465839,313.0,37.016666666666666,298.0,37.018094778806585,323,37.01031187410587,585.0,37.0134631472667,875.0,37.00893876130828,402.0,37.01044799104018,132.0,37.01031187410587,270.0,37.01031187410587,270.0,37.018094778806585,623
37.02739374498797,734.0,37.024300813008125,710.0,37.03021867115223,345.0,37.028708021093536,1100.0,,,37.03333333333333,819.0,37.03480291005291,879.0,37.026145186335405,333.0,37.03333333333333,316.0,37.034762088477365,305,37.02697567954221,585.0,37.03012837155632,873.0,37.02560194850383,420.0,37.02711185776284,134.0,37.02697567954221,287.0,37.02697567954221,287.0,37.034762088477365,605
37.044057738572576,772.0,37.04096341463414,671.0,37.04688393608074,348.0,37.045372606161536,1090.0,,,37.05,802.0,37.05147023809524,893.0,37.04280861801242,352.0,37.05,343.0,37.05142939814815,285,37.04363948497854,5.0,37.04679359584596,866.0,37.042265135699374,438.0,37.04377572448551,138.0,37.04363948497854,305.0,37.04363948497854,305.0,37.05142939814815,585
37.06072173215718,809.0,37.05762601626016,629.0,37.06354920100925,353.0,37.062037191229535,1073.0,,,37.06666666666667,792.0,37.068137566137565,906.0,37.05947204968944,377.0,37.06666666666667,362.0,37.06809670781893,271,37.06030329041488,25.0,37.06345882013559,865.0,37.05892832289492,453.0,37.06043959120817,142.0,37.06030329041488,325.0,37.06030329041488,325.0,37.06809670781893,571
37.07738572574178,846.0,37.074288617886175,585.0,37.080214465937765,359.0,37.07870177629753,1063.0,,,37.083333333333336,775.0,37.0848048941799,915.0,37.076135481366464,403.0,37.083333333333336,389.0,37.08476401748971,253,37.07696709585122,42.0,37.08012404442521,857.0,37.07559151009047,466.0,37.07710345793084,146.0,37.07696709585122,342.0,37.07696709585122,342.0,37.08476401748971,553
37.09404971932639,882.0,37.09095121951219,545.0,37.09687973086628,368.0,37.09536636136553,1045.0,,,37.1,756.0,37.10147222222222,925.0,37.09279891304348,423.0,37.1,416.0,37.1014313271605,243,37.093630901287554,69.0,37.09678926871484,849.0,37.09225469728601,484.0,37.09376732465351,153.0,37.093630901287554,369.0,37.093630901287554,369.0,37.1014313271605,543
37.110713712910986,919.0,37.10761382113821,507.0,37.11354499579479,377.0,37.11203094643353,1027.0,,,37.11666666666667,740.0,37.11813955026455,933.0,37.1094623447205,450.0,37.11666666666667,442.0,37.11809863683128,231,37.11029470672389,93.0,37.11345449300448,839.0,37.10891788448156,501.0,37.11043119137617,162.0,37.11029470672389,393.0,37.11029470672389,393.0,37.11809863683128,531
37.12737770649559,946.0,37.12427642276423,470.0,37.130210260723295,391.0,37.12869553150153,1009.0,,,37.13333333333333,728.0,37.13480687830688,938.0,37.12612577639752,469.0,37.13333333333333,462.0,37.13476594650206,221,37.12695851216023,122.0,37.1301197172941,830.0,37.125581071677104,515.0,37.12709505809884,171.0,37.12695851216023,422.0,37.12695851216023,422.0,37.13476594650206,521
37.144041700080194,982.0,37.14093902439024,434.0,37.14687552565181,404.0,37.14536011656953,983.0,,,37.15,704.0,37.15147420634921,943.0,37.14278920807453,495.0,37.15,489.0,37.15143325617285,215,37.14362231759657,152.0,37.14678494158373,820.0,37.14224425887265,531.0,37.14375892482151,182.0,37.14362231759657,452.0,37.14362231759657,452.0,37.151433256172844,515
37.1607056936648,1017.0,37.15760162601626,400.0,37.16354079058032,419.0,37.16202470163753,964.0,,,37.16666666666666,683.0,37.16814153439154,944.0,37.15945263975156,523.0,37.16666666666666,515.0,37.16810056584362,208,37.1602861230329,179.0,37.16345016587336,802.0,37.1589074460682,549.0,37.16042279154417,197.0,37.1602861230329,479.0,37.1602861230329,479.0,37.16810056584362,508
37.1773696872494,1053.0,37.17426422764228,367.0,37.18020605550883,437.0,37.17868928670553,937.0,,,37.18333333333333,664.0,37.18480886243386,949.0,37.176116071428574,550.0,37.18333333333333,542.0,37.1847678755144,204,37.17694992846924,211.0,37.18011539016299,785.0,37.17557063326375,565.0,37.17708665826683,208.0,37.17694992846924,511.0,37.17694992846924,511.0,37.1847678755144,504
37.194033680834,1081.0,37.19092682926829,335.0,37.19687132043735,455.0,37.19535387177352,918.0,,,37.2,645.0,37.20147619047619,935.0,37.19277950310559,574.0,37.2,569.0,37.20143518518519,200,37.19361373390558,245.0,37.19678061445262,767.0,37.192233820459286,578.0,37.1937505249895,225.0,37.19361373390558,545.0,37.19361373390558,545.0,37.20143518518519,500
37.21069767441861,1108.0,37.20758943089431,306.0,37.21353658536585,473.0,37.21201845684152,891.0,,,37.21666666666667,619.0,37.21814351851852,933.0,37.20944293478261,597.0,37.21666666666667,597.0,37.21810249485597,198,37.21027753934192,280.0,37.213445838742246,748.0,37.20889700765483,593.0,37.21041439171216,241.0,37.21027753934192,580.0,37.21027753934192,580.0,37.21810249485597,498
37.227361668003205,1136.0,37.224252032520326,279.0,37.23020185029437,491.0,37.22868304190952,864.0,,,37.23333333333333,600.0,37.23481084656085,931.0,37.226106366459625,623.0,37.23333333333333,623.0,37.23476980452675,203,37.226941344778254,315.0,37.23011106303188,730.0,37.22556019485038,605.0,37.22707825843483,254.0,37.226941344778254,615.0,37.226941344778254,615.0,37.23476980452675,503
37.24402566158781,1162.0,37.24091463414634,253.0,37.24686711522288,512.0,37.24534762697752,836.0,,,37.25,577.0,37.25147817460318,925.0,37.24276979813665,643.0,37.25,650.0,37.251437114197536,209,37.24360515021459,351.0,37.24677628732151,711.0,37.24222338204593,617.0,37.243742125157496,271.0,37.24360515021459,651.0,37.24360515021459,651.0,37.251437114197536,509
37.26068965517241,1189.0,37.25757723577236,230.0,37.26353238015139,537.0,37.26201221204552,809.0,,,37.266666666666666,555.0,37.2681455026455,916.0,37.25943322981367,670.0,37.266666666666666,669.0,37.26810442386832,210,37.26026895565093,387.0,37.263441511611134,684.0,37.25888656924148,629.0,37.26040599188016,290.0,37.26026895565093,687.0,37.26026895565093,687.0,37.268104423868316,510
37.27735364875701,1216.0,37.27423983739837,207.0,37.2801976450799,557.0,37.27867679711352,781.0,,,37.28333333333333,530.0,37.28481283068784,906.0,37.27609666149068,689.0,37.28333333333333,695.0,37.284771733539095,215,37.27693276108727,427.0,37.280106735900766,666.0,37.27554975643702,639.0,37.27706985860283,308.0,37.27693276108727,727.0,37.27693276108727,727.0,37.284771733539095,515
37.29401764234162,1235.0,37.29090243902439,189.0,37.296862910008414,577.0,37.29534138218152,754.0,,,37.3,509.0,37.30148015873016,896.0,37.2927600931677,715.0,37.3,722.0,37.30143904320988,219,37.2935965665236,467.0,37.2967719601904,638.0,37.29221294363257,648.0,37.293733725325495,327.0,37.2935965665236,767.0,37.2935965665236,767.0,37.301439043209875,519
37.31068163592622,1255.0,37.3075650406504,175.0,37.31352817493692,603.0,37.31200596724952,726.0,,,37.31666666666667,484.0,37.31814748677249,883.0,37.309423524844725,733.0,37.31666666666667,741.0,37.31810635288066,228,37.31026037195994,494.0,37.31343718448002,619.0,37.30887613082811,657.0,37.31039759204816,348.0,37.31026037195994,794.0,37.31026037195994,794.0,37.31810635288066,528
37.32734562951082,1273.0,37.32422764227642,161.0,37.33019343986543,629.0,37.32867055231751,698.0,,,37.333333333333336,465.0,37.33481481481481,869.0,37.32608695652174,752.0,37.333333333333336,767.0,37.33477366255144,237,37.32692417739628,534.0,37.330102408769655,592.0,37.32553931802366,665.0,37.32706145877082,371.0,37.32692417739628,834.0,37.32692417739628,834.0,37.33477366255144,537
37.34400962309543,1284.0,37.34089024390244,152.0,37.346858704793945,649.0,37.34533513738551,671.0,,,37.35,447.0,37.35148214285714,851.0,37.34275038819876,770.0,37.35,786.0,37.35144097222222,250,37.34358798283262,572.0,37.34676763305928,565.0,37.342202505219205,671.0,37.34372532549349,391.0,37.34358798283262,872.0,37.34358798283262,872.0,37.35144097222222,550
37.36067361668003,1301.0,37.35755284552845,143.0,37.36352396972246,676.0,37.36199972245351,644.0,,,37.36666666666667,421.0,37.36814947089948,833.0,37.359413819875776,787.0,37.36666666666667,804.0,37.36810828189301,262,37.36025178826896,613.0,37.36343285734891,537.0,37.35886569241475,677.0,37.36038919221616,411.0,37.36025178826896,913.0,37.36025178826896,913.0,37.36810828189301,562
37.37733761026463,1310.0,37.37421544715447,137.0,37.38018923465097,702.0,37.37866430752151,616.0,,,37.38333333333333,402.0,37.3848167989418,815.0,37.37607725155279,801.0,37.38333333333333,823.0,37.38477559156379,277,37.37691559370529,655.0,37.38009808163854,509.0,37.3755288796103,684.0,37.37705305893882,436.0,37.37691559370529,955.0,37.37691559370529,955.0,37.38477559156379,577
37.39400160384924,1321.0,37.390878048780486,135.0,37.39685449957948,729.0,37.39532889258951,588.0,,,37.4,384.0,37.40148412698413,797.0,37.39274068322982,815.0,37.4,841.0,37.40144290123457,290,37.39357939914163,684.0,37.39676330592817,490.0,37.39219206680585,687.0,37.39371692566149,455.0,37.39357939914163,984.0,37.39357939914163,984.0,37.40144290123457,590
37.41066559743384,1325.0,37.4075406504065,144.0,37.41351976450799,756.0,37.41199347765751,569.0,,,37.41666666666666,358.0,37.41815145502645,778.0,37.40940411490684,831.0,37.41666666666666,858.0,37.41811021090536,307,37.41024320457797,721.0,37.4134285302178,463.0,37.40885525400139,692.0,37.41038079238415,474.0,37.41024320457797,1021.0,37.41024320457797,1021.0,37.418110210905354,607
37.42732959101844,1329.0,37.42420325203252,151.0,37.4301850294365,783.0,37.42865806272551,542.0,,,37.43333333333333,340.0,37.43481878306879,751.0,37.42606754658385,840.0,37.43333333333333,877.0,37.43477752057613,325,37.426907010014304,757.0,37.43009375450743,436.0,37.425518441196935,694.0,37.42704465910682,500.0,37.426907010014304,1057.0,37.426907010014304,1057.0,37.434777520576134,625
37.44399358460304,1320.0,37.440865853658536,153.0,37.44685029436501,801.0,37.4453226477935,515.0,,,37.45,322.0,37.45148611111111,730.0,37.44273097826087,850.0,37.45,887.0,37.45144483024691,343,37.44357081545064,793.0,37.44675897879706,408.0,37.44218162839248,694.0,37.44370852582948,519.0,37.44357081545064,1093.0,37.44357081545064,1093.0,37.45144483024691,643
37.46065757818765,1311.0,37.45752845528455,162.0,37.463515559293526,829.0,37.4619872328615,495.0,,,37.46666666666667,305.0,37.46815343915344,705.0,37.459394409937886,859.0,37.46666666666667,903.0,37.4681121399177,362,37.46023462088698,829.0,37.46342420308669,381.0,37.45884481558803,689.0,37.46037239255215,539.0,37.46023462088698,1129.0,37.46023462088698,1129.0,37.4681121399177,662
37.47732157177225,1309.0,37.47419105691057,175.0,37.48018082422204,856.0,37.4786518179295,472.0,,,37.48333333333333,287.0,37.48482076719577,680.0,37.47605784161491,867.0,37.48333333333333,913.0,37.48477944958848,380,37.47689842632332,858.0,37.48008942737631,357.0,37.47550800278358,688.0,37.47703625927481,558.0,37.47689842632332,1158.0,37.47689842632332,1158.0,37.48477944958848,680
37.49398556535685,1302.0,37.49085365853659,189.0,37.496846089150544,874.0,37.4953164029975,450.0,,,37.5,277.0,37.501488095238095,657.0,37.49272127329193,875.0,37.5,922.0,37.50144675925926,407,37.49356223175965,885.0,37.496754651665945,334.0,37.492171189979125,687.0,37.49370012599748,578.0,37.49356223175965,1185.0,37.49356223175965,1185.0,37.50144675925926,707
37.51064955894146,1291.0,37.5075162601626,205.0,37.51351135407906,901.0,37.5119809880655,432.0,,,37.516666666666666,260.0,37.518155423280426,631.0,37.509384704968944,878.0,37.516666666666666,930.0,37.518114068930046,429,37.51022603719599,916.0,37.51341987595558,307.0,37.50883437717467,684.0,37.510363992720144,601.0,37.51022603719599,1216.0,37.51022603719599,1216.0,37.518114068930046,729
37.52731355252606,1279.0,37.52417886178861,225.0,37.53017661900757,920.0,37.5286455731335,413.0,,,37.53333333333333,250.0,37.53482275132275,605.0,37.52604813664596,882.0,37.53333333333333,939.0,37.534781378600826,453,37.52688984263233,948.0,37.5300851002452,289.0,37.52549756437021,681.0,37.52702785944281,617.0,37.52688984263233,1248.0,37.52688984263233,1248.0,37.534781378600826,753
37.54397754611066,1264.0,37.54084146341463,244.0,37.54684188393608,946.0,37.5453101582015,399.0,,,37.55,233.0,37.55149007936508,578.0,37.542711568322986,885.0,37.55,939.0,37.551448688271606,479,37.54355364806867,970.0,37.546750324534834,266.0,37.54216075156576,676.0,37.54369172616548,637.0,37.54355364806867,1270.0,37.54355364806867,1270.0,37.551448688271606,779
37.56064153969527,1245.0,37.557504065040646,270.0,37.5635071488646,965.0,37.5619747432695,381.0,,,37.56666666666667,224.0,37.56815740740741,558.0,37.559375,880.0,37.56666666666667,940.0,37.56811599794239,498,37.56021745350501,994.0,37.56341554882447,243.0,37.55882393876131,671.0,37.56035559288814,653.0,37.56021745350501,1294.0,37.56021745350501,1294.0,37.568115997942385,798
37.57730553327987,1227.0,37.57416666666666,297.0,37.58017241379311,983.0,37.578639328337495,369.0,,,37.583333333333336,214.0,37.584824735449736,531.0,37.57603843167702,876.0,37.583333333333336,935.0,37.58478330761317,526,37.57688125894135,1012.0,37.58008077311409,225.0,37.575487125956855,665.0,37.57701945961081,668.0,37.57688125894135,1312.0,37.57688125894135,1312.0,37.58478330761317,826
37.59396952686447,1200.0,37.59082926829268,325.0,37.59683767872161,1001.0,37.595303913405495,359.0,,,37.6,205.0,37.60149206349207,505.0,37.59270186335404,875.0,37.6,931.0,37.60145061728395,551,37.593545064377686,1035.0,37.59674599740372,207.0,37.5921503131524,657.0,37.59368332633347,684.0,37.593545064377686,1335.0,37.593545064377686,1335.0,37.60145061728395,851
37.61063352044908,1179.0,37.6074918699187,357.0,37.613502943650126,1018.0,37.611968498473495,349.0,,,37.61666666666667,199.0,37.61815939153439,478.0,37.609365295031054,869.0,37.61666666666667,929.0,37.61811792695473,570,37.61020886981402,1049.0,37.61341122169336,188.0,37.60881350034795,649.0,37.610347193056135,695.0,37.61020886981402,1349.0,37.61020886981402,1349.0,37.61811792695473,870
37.62729751403368,1154.0,37.62415447154471,391.0,37.63016820857864,1036.0,37.62863308354149,339.0,,,37.63333333333333,194.0,37.63482671957672,451.0,37.62602872670808,863.0,37.63333333333333,925.0,37.63478523662552,597,37.62687267525036,1063.0,37.63007644598298,175.0,37.62547668754349,639.0,37.6270110597788,709.0,37.62687267525036,1363.0,37.62687267525036,1363.0,37.63478523662552,897
37.64396150761828,1125.0,37.64081707317073,425.0,37.64683347350715,1047.0,37.64529766860949,333.0,,,37.65,393.0,37.651494047619046,423.0,37.642692158385096,859.0,37.65,921.0,37.6514525462963,625,37.6435364806867,1075.0,37.64674167027261,161.0,37.64213987473904,630.0,37.64367492650147,722.0,37.6435364806867,1375.0,37.6435364806867,1375.0,37.6514525462963,925
37.66062550120289,1098.0,37.65747967479675,452.0,37.66349873843566,1057.0,37.66196225367749,327.0,,,37.66666666666666,299.0,37.66816137566138,405.0,37.65935559006211,849.0,37.66666666666666,912.0,37.66811985596708,644,37.66020028612304,1085.0,37.66340689456224,144.0,37.65880306193458,619.0,37.660338793224135,732.0,37.66020028612304,1385.0,37.66020028612304,1385.0,37.66811985596708,944
37.67728949478749,1070.0,37.67414227642277,492.0,37.68016400336417,1073.0,37.67862683874549,323.0,,,37.68333333333333,205.0,37.68482870370371,378.0,37.67601902173913,840.0,37.68333333333333,903.0,37.68478716563786,671,37.67686409155937,1093.0,37.68007211885187,134.0,37.67546624913013,606.0,37.6770026599468,741.0,37.67686409155937,1393.0,37.67686409155937,1393.0,37.684787165637864,971
37.69395348837209,1035.0,37.69080487804878,530.0,37.69682926829268,1082.0,37.69529142381349,320.0,,,37.7,208.0,37.70149603174603,359.0,37.69268245341615,825.0,37.7,886.0,37.70145447530864,697,37.69352789699571,1098.0,37.6967373431415,125.0,37.69212943632568,594.0,37.69366652666947,750.0,37.69352789699571,1398.0,37.69352789699571,1398.0,37.701454475308644,997
37.710617481956696,999.0,37.7074674796748,567.0,37.7134945332212,1091.0,37.71195600888149,324.0,,,37.71666666666667,213.0,37.71816335978836,332.0,37.70934588509317,815.0,37.71666666666667,876.0,37.718121784979424,717,37.71019170243205,496.0,37.713402567431125,115.0,37.70879262352123,581.0,37.71033039339213,758.0,37.71019170243205,796.0,37.71019170243205,796.0,37.718121784979424,1017
37.7272814755413,964.0,37.724130081300814,608.0,37.73015979814971,1100.0,37.728620593949486,329.0,,,37.73333333333333,221.0,37.73483068783069,317.0,37.72600931677019,797.0,37.73333333333333,862.0,37.73478909465021,739,37.72685550786839,495.0,37.73006779172076,107.0,37.72545581071677,567.0,37.72699426011479,763.0,37.72685550786839,795.0,37.72685550786839,795.0,37.73478909465021,1039
37.7439454691259,935.0,37.74079268292683,647.0,37.74682506307822,1102.0,37.745285179017486,334.0,,,37.75,229.0,37.75149801587302,296.0,37.742672748447205,780.0,37.75,849.0,37.75145640432099,762,37.74351931330472,1091.0,37.74673301601039,101.0,37.74211899791232,551.0,37.74365812683746,767.0,37.74351931330472,1391.0,37.74351931330472,1391.0,37.75145640432099,1062
37.760609462710505,900.0,37.75745528455284,684.0,37.76349032800673,1109.0,37.761949764085486,337.0,,,37.766666666666666,237.0,37.76816534391534,278.0,37.75933618012422,764.0,37.766666666666666,830.0,37.76812371399177,779,37.76018311874106,1086.0,37.76339824030001,97.0,37.75878218510786,539.0,37.760321993560126,770.0,37.76018311874106,1386.0,37.76018311874106,1386.0,37.76812371399177,1079
37.77727345629511,864.0,37.77411788617886,725.0,37.78015559293524,1109.0,37.778614349153486,343.0,,,37.78333333333333,248.0,37.78483267195767,260.0,37.77599961180125,743.0,37.78333333333333,813.0,37.78479102366256,798,37.7768469241774,1081.0,37.780063464589645,97.0,37.77544537230341,522.0,37.77698586028279,769.0,37.7768469241774,1381.0,37.7768469241774,1381.0,37.78479102366256,1098
37.79393744987971,825.0,37.79078048780488,769.0,37.79682085786375,1105.0,37.795278934221486,351.0,,,37.8,260.0,37.8015,247.0,37.79266304347826,725.0,37.8,786.0,37.801458333333336,816,37.793510729613736,1069.0,37.79672868887928,101.0,37.79210855949896,504.0,37.79364972700546,765.0,37.793510729613736,1369.0,37.793510729613736,1369.0,37.801458333333336,1116
37.81060144346432,786.0,37.80744308943089,809.0,37.81348612279226,1101.0,37.811943519289485,361.0,,,37.81666666666667,274.0,37.81816732804233,231.0,37.80932647515528,706.0,37.81666666666667,767.0,37.81812564300412,834,37.81017453505007,1055.0,37.8133939131689,105.0,37.8087717466945,487.0,37.810313593728125,763.0,37.81017453505007,1355.0,37.81017453505007,1355.0,37.818125643004116,1134
37.82726543704892,757.0,37.82410569105691,847.0,37.830151387720775,1100.0,37.82860810435748,373.0,,,37.833333333333336,288.0,37.83483465608466,221.0,37.8259899068323,679.0,37.833333333333336,749.0,37.834792952674896,852,37.82683834048641,1041.0,37.83005913745853,106.0,37.82543493389005,473.0,37.82697746045079,758.0,37.82683834048641,1341.0,37.82683834048641,1341.0,37.834792952674896,1152
37.84392943063352,717.0,37.84076829268293,888.0,37.84681665264929,1094.0,37.84527268942548,386.0,,,37.85,299.0,37.85150198412698,209.0,37.84265333850932,660.0,37.85,722.0,37.85146026234568,869,37.84350214592275,1027.0,37.84672436174816,111.0,37.84209812108559,457.0,37.84364132717346,755.0,37.84350214592275,1327.0,37.84350214592275,1327.0,37.85146026234568,1169
37.86059342421812,679.0,37.85743089430894,931.0,37.8634819175778,1089.0,37.86193727449348,400.0,,,37.86666666666667,316.0,37.868169312169314,201.0,37.85931677018634,637.0,37.86666666666667,695.0,37.86812757201646,880,37.860165951359086,1009.0,37.86338958603779,116.0,37.85876130828114,441.0,37.86030519389612,749.0,37.860165951359086,1309.0,37.860165951359086,1309.0,37.86812757201646,1180
37.87725741780272,642.0,37.87409349593496,968.0,37.88014718250631,1083.0,37.87860185956148,414.0,,,37.88333333333333,331.0,37.88483664021164,193.0,37.87598020186336,614.0,37.88333333333333,677.0,37.88479488168724,897,37.87682975679542,983.0,37.88005481032742,124.0,37.875424495476686,422.0,37.876969060618784,741.0,37.87682975679542,1283.0,37.87682975679542,1283.0,37.88479488168724,1197
37.893921411387325,605.0,37.890756097560974,1004.0,37.89681244743482,1073.0,37.89526644462948,432.0,,,37.9,344.0,37.90150396825397,185.0,37.89264363354037,587.0,37.9,649.0,37.90146219135803,906,37.89349356223176,964.0,37.89672003461705,133.0,37.89208768267223,406.0,37.89363292734145,733.0,37.89349356223176,1264.0,37.89349356223176,1264.0,37.90146219135803,1206
37.91058540497193,568.0,37.90741869918699,1041.0,37.91347771236333,1058.0,37.91193102969748,454.0,,,37.91666666666666,362.0,37.9181712962963,181.0,37.90930706521739,567.0,37.91666666666666,623.0,37.91812950102881,916,37.9101573676681,933.0,37.91338525890668,149.0,37.90875086986778,393.0,37.91029679406412,723.0,37.9101573676681,1233.0,37.9101573676681,1233.0,37.91812950102881,1216
37.92724939855653,531.0,37.92408130081301,1078.0,37.93014297729184,1047.0,37.92859561476548,477.0,,,37.93333333333333,378.0,37.934838624338624,177.0,37.92597049689441,541.0,37.93333333333333,597.0,37.93479681069959,924,37.92682117310444,906.0,37.93005048319631,160.0,37.92541405706333,376.0,37.92696066078678,711.0,37.92682117310444,1206.0,37.92682117310444,1206.0,37.93479681069959,1224
37.943913392141134,503.0,37.940743902439024,1112.0,37.94680824222036,1030.0,37.94526019983347,496.0,,,37.95,403.0,37.95150595238096,175.0,37.94263392857143,513.0,37.95,569.0,37.951464120370375,932,37.94348497854077,878.0,37.946715707485936,177.0,37.94207724425888,358.0,37.94362452750945,696.0,37.94348497854077,1178.0,37.94348497854077,1178.0,37.951464120370375,1232
37.96057738572574,466.0,37.95740650406504,1144.0,37.96347350714886,1012.0,37.96192478490147,523.0,,,37.96666666666667,421.0,37.96817328042328,180.0,37.95929736024845,493.0,37.96666666666667,541.0,37.968131430041154,941,37.96014878397711,851.0,37.96338093177557,196.0,37.958740431454416,346.0,37.96028839423212,681.0,37.96014878397711,1151.0,37.96014878397711,1151.0,37.968131430041154,1241
37.97724137931034,438.0,37.97406910569106,1176.0,37.980138772077375,1001.0,37.97858936996947,542.0,,,37.98333333333333,441.0,37.98484060846561,185.0,37.975960791925466,467.0,37.98333333333333,515.0,37.984798739711934,941,37.97681258941345,815.0,37.9800461560652,213.0,37.97540361864996,330.0,37.97695226095478,667.0,37.97681258941345,1115.0,37.97681258941345,1115.0,37.984798739711934,1241
37.99390537289494,410.0,37.990731707317074,1209.0,37.99680403700589,983.0,37.99525395503747,570.0,,,38.0,460.0,38.001507936507934,187.0,37.99262422360248,441.0,38.0,489.0,38.00146604938272,945,37.993476394849786,785.0,37.99671138035482,233.0,37.99206680584551,317.0,37.99361612767745,649.0,37.993476394849786,1085.0,37.993476394849786,1085.0,38.00146604938272,1245
38.01056936647955,374.0,38.00739430894309,1236.0,38.0134693019344,961.0,38.01191854010547,597.0,,,38.016666666666666,477.0,38.018175264550266,195.0,38.00928765527951,422.0,38.016666666666666,462.0,38.0181333590535,946,38.01014020028612,749.0,38.013376604644456,252.0,38.00872999304106,303.0,38.01027999440011,633.0,38.01014020028612,1049.0,38.01014020028612,1049.0,38.0181333590535,1246
38.02723336006415,346.0,38.0240569105691,1264.0,38.03013456686291,938.0,38.02858312517347,625.0,,,38.03333333333333,496.0,38.0348425925926,197.0,38.025951086956525,395.0,38.03333333333333,435.0,38.03480066872428,941,38.02680400572246,713.0,38.03004182893408,270.0,38.025393180236605,293.0,38.02694386112277,615.0,38.02680400572246,1013.0,38.02680400572246,1013.0,38.03480066872428,1241
38.04389735364875,318.0,38.04071951219512,1288.0,38.04679983179143,919.0,38.04524771024147,653.0,,,38.05,517.0,38.05150992063492,206.0,38.04261451863354,377.0,38.05,416.0,38.05146797839507,936,38.0434678111588,672.0,38.04670705322371,290.0,38.04205636743215,281.0,38.04360772784544,595.0,38.0434678111588,972.0,38.0434678111588,972.0,38.05146797839507,1236
38.06056134723336,298.0,38.057382113821134,1309.0,38.06346509671993,893.0,38.06191229530947,672.0,,,38.06666666666667,542.0,38.06817724867725,215.0,38.05927795031056,350.0,38.06666666666667,389.0,38.06813528806585,933,38.060131616595136,632.0,38.06337227751335,317.0,38.05871955462769,268.0,38.06027159456811,575.0,38.060131616595136,932.0,38.060131616595136,932.0,38.06813528806585,1233
