Trial_625_x,Trial_625_y,Trial_850_x,Trial_850_y,Trial_1371_x,Trial_1371_y,Trial_1482_x,Trial_1482_y,Trial_1605_x,Trial_1605_y,Trial_2161_x,Trial_2161_y,Trial_1178_x,Trial_1178_y,Trial_1217_x,Trial_1217_y,Trial_1664_x,Trial_1664_y,Trial_733_x,Trial_733_y,Trial_1215_x,Trial_1215_y,Trial_1399_x,Trial_1399_y
,,,,36.3,-405.0,36.3,75.0,36.3,-3765.0,36.3,-975.0,36.3,-300.0,36.3,300.0,36.3,-975.0,,,36.3,330.0,36.3,1455.0
,,,,36.333333333333336,-165.0,36.333333333333336,690.0,36.333333333333336,-3510.0,36.333333333333336,-690.0,36.333333333333336,-330.0,36.333333333333336,420.0,36.333333333333336,-1035.0,,,36.333333333333336,-15.0,36.333333333333336,1020.0
,,,,36.36666666666667,120.0,36.36666666666667,960.0,36.36666666666667,-3195.0,36.36666666666667,-315.0,36.36666666666667,-345.0,36.36666666666667,510.0,36.36666666666667,-975.0,,,36.36666666666667,-330.0,36.36666666666667,720.0
,,,,36.4,390.0,36.4,975.0,36.4,-3015.0,36.4,300.0,36.4,-345.0,36.4,705.0,36.4,-900.0,,,36.4,-630.0,36.4,315.0
,,,,36.43333333333333,660.0,36.43333333333333,1185.0,36.43333333333333,-2310.0,36.43333333333333,675.0,36.43333333333333,-360.0,36.43333333333333,825.0,36.43333333333333,-975.0,,,36.43333333333333,-885.0,36.43333333333333,-330.0
,,,,36.46666666666667,870.0,36.46666666666667,1575.0,36.46666666666667,-1380.0,36.46666666666667,1065.0,36.46666666666667,-405.0,36.46666666666667,1020.0,36.46666666666667,-1095.0,,,36.46666666666667,-1200.0,36.46666666666667,-720.0
,,,,36.5,1035.0,36.5,1440.0,36.5,-750.0,36.5,1410.0,36.5,-405.0,36.5,1170.0,36.5,-1035.0,,,36.5,-1440.0,36.5,-900.0
,,,,36.53333333333333,1365.0,36.53333333333333,1695.0,36.53333333333333,-180.0,36.53333333333333,1830.0,36.53333333333333,-375.0,36.53333333333333,1140.0,36.53333333333333,-1005.0,,,36.53333333333333,-1650.0,36.53333333333333,-1320.0
,,,,36.56666666666667,1605.0,36.56666666666667,1935.0,36.56666666666667,450.0,36.56666666666667,2310.0,36.56666666666667,-375.0,36.56666666666667,1335.0,36.56666666666667,-930.0,,,36.56666666666667,-1965.0,36.56666666666667,-1755.0
,,,,36.6,1665.0,36.6,1635.0,36.6,1350.0,36.6,2280.0,36.6,-330.0,36.6,1245.0,36.6,-825.0,,,36.6,-2100.0,36.6,-1980.0
,,,,36.63333333333333,1635.0,36.63333333333333,1695.0,36.63333333333333,1995.0,36.63333333333333,2505.0,36.63333333333333,-315.0,36.63333333333333,1185.0,36.63333333333333,-720.0,,,36.63333333333333,-2235.0,36.63333333333333,-2385.0
,,,,36.66666666666666,1725.0,36.66666666666666,1920.0,36.66666666666666,2820.0,36.66666666666666,2865.0,36.66666666666666,-330.0,36.66666666666666,1365.0,36.66666666666666,-690.0,,,36.66666666666666,-2475.0,36.666666666666664,-2550.0
,,,,36.7,1860.0,36.7,1950.0,36.7,3615.0,36.7,2790.0,36.7,-270.0,36.7,1485.0,36.7,-630.0,,,36.7,-2220.0,36.7,-2325.0
,,,,36.73333333333333,1935.0,36.73333333333333,1635.0,36.73333333333333,3645.0,36.73333333333333,2970.0,36.73333333333333,-240.0,36.73333333333333,1260.0,36.73333333333333,-435.0,,,36.73333333333333,-2205.0,36.733333333333334,-2595.0
,,,,36.766666666666666,1905.0,36.766666666666666,1650.0,36.766666666666666,3900.0,36.766666666666666,2865.0,36.766666666666666,-210.0,36.766666666666666,1050.0,36.766666666666666,-315.0,,,36.766666666666666,-2400.0,36.766666666666666,-3345.0
,,,,36.8,1665.0,36.8,1635.0,36.8,4065.0,36.8,2685.0,36.8,-150.0,36.8,1125.0,36.8,-210.0,,,36.8,-2340.0,36.8,-3525.0
,,,,36.833333333333336,1620.0,36.833333333333336,1335.0,36.833333333333336,4155.0,36.833333333333336,3105.0,36.833333333333336,-120.0,36.833333333333336,1110.0,36.833333333333336,-12690.0,,,36.833333333333336,-2340.0,36.833333333333336,-3000.0
,,,,36.86666666666667,1635.0,36.86666666666667,1275.0,36.86666666666667,3930.0,36.86666666666667,3030.0,36.86666666666667,-90.0,36.86666666666667,1005.0,36.86666666666667,120.0,,,36.86666666666667,-1860.0,36.86666666666667,-2655.0
,,,,36.9,1635.0,36.9,1125.0,36.9,3810.0,36.9,2955.0,36.9,-17025.0,36.9,810.0,36.9,12855.0,,,36.9,-1845.0,36.9,-3300.0
,,,,36.93333333333333,1410.0,36.93333333333333,930.0,36.93333333333333,4380.0,36.93333333333333,2700.0,36.93333333333333,60.0,36.93333333333333,660.0,36.93333333333333,330.0,,,36.93333333333333,-1905.0,36.93333333333333,-4920.0
,,,,36.96666666666667,1110.0,36.96666666666667,690.0,36.96666666666667,4200.0,36.96666666666667,2295.0,36.96666666666667,17100.0,36.96666666666667,555.0,36.96666666666667,450.0,,,36.96666666666667,-1620.0,36.96666666666667,-3195.0
,,,,37.0,1095.0,37.0,420.0,37.0,3750.0,37.0,2355.0,37.0,120.0,37.0,420.0,37.0,585.0,,,37.0,-1455.0,37.0,-1410.0
,,,,37.03333333333333,840.0,37.03333333333333,285.0,37.03333333333333,3720.0,37.03333333333333,1995.0,37.03333333333333,180.0,37.03333333333333,255.0,37.03333333333333,690.0,,,37.03333333333333,-1125.0,37.03333333333333,-2655.0
,,,,37.06666666666667,585.0,37.06666666666667,15.0,37.06666666666667,3495.0,37.06666666666667,1605.0,37.06666666666667,210.0,37.06666666666667,210.0,37.06666666666667,765.0,,,37.06666666666667,-960.0,37.06666666666667,-2670.0
,,,,37.1,510.0,37.1,-225.0,37.1,3120.0,37.1,1320.0,37.1,240.0,37.1,-150.0,37.1,960.0,,,37.1,-615.0,37.1,-1980.0
,,,,37.13333333333333,300.0,37.13333333333333,-360.0,37.13333333333333,3510.0,37.13333333333333,1005.0,37.13333333333333,285.0,37.13333333333333,-405.0,37.13333333333333,960.0,,,37.13333333333333,-315.0,37.13333333333333,-1770.0
,,,,37.16666666666666,-60.0,37.16666666666666,-615.0,37.16666666666666,3225.0,37.16666666666666,660.0,37.16666666666666,315.0,37.16666666666666,-375.0,37.16666666666666,990.0,,,37.16666666666666,45.0,37.166666666666664,-1575.0
,,,,37.2,-225.0,37.2,-810.0,37.2,2280.0,37.2,75.0,37.2,330.0,37.2,-510.0,37.2,960.0,,,37.2,345.0,37.2,-1110.0
,,,,37.23333333333333,-270.0,37.23333333333333,-1005.0,37.23333333333333,2130.0,37.23333333333333,-360.0,37.23333333333333,360.0,37.23333333333333,-660.0,37.23333333333333,990.0,,,37.23333333333333,495.0,37.233333333333334,-345.0
,,,,37.266666666666666,-495.0,37.266666666666666,-1155.0,37.266666666666666,1845.0,37.266666666666666,-615.0,37.266666666666666,390.0,37.266666666666666,-825.0,37.266666666666666,1125.0,,,37.266666666666666,930.0,37.266666666666666,180.0
,,,,37.3,-810.0,37.3,-1245.0,37.3,1215.0,37.3,-1020.0,37.3,375.0,37.3,-945.0,37.3,990.0,,,37.3,975.0,37.3,510.0
,,,,37.333333333333336,-945.0,37.333333333333336,-1410.0,37.333333333333336,660.0,37.333333333333336,-1395.0,37.333333333333336,375.0,37.333333333333336,-1050.0,37.333333333333336,975.0,,,37.333333333333336,1380.0,37.333333333333336,1125.0
,,,,37.36666666666667,-1005.0,37.36666666666667,-1620.0,37.36666666666667,0.0,37.36666666666667,-1635.0,37.36666666666667,390.0,37.36666666666667,-1170.0,37.36666666666667,915.0,,,37.36666666666667,1785.0,37.36666666666667,1665.0
,,,,37.4,-1230.0,37.4,-1545.0,37.4,-315.0,37.4,-1830.0,37.4,405.0,37.4,-1080.0,37.4,885.0,,,37.4,1680.0,37.4,1935.0
,,,,37.43333333333333,-1470.0,37.43333333333333,-1680.0,37.43333333333333,-840.0,37.43333333333333,-2235.0,37.43333333333333,390.0,37.43333333333333,-1095.0,37.43333333333333,885.0,,,37.43333333333333,1890.0,37.43333333333333,2115.0
,,,,37.46666666666667,-1530.0,37.46666666666667,-1935.0,37.46666666666667,-1365.0,37.46666666666667,-2640.0,37.46666666666667,315.0,37.46666666666667,-1275.0,37.46666666666667,735.0,,,37.46666666666667,2175.0,37.46666666666667,2520.0
,,,,37.5,-1545.0,37.5,-1815.0,37.5,-1905.0,37.5,-2625.0,37.5,285.0,37.5,-1335.0,37.5,615.0,,,37.5,2040.0,37.5,3000.0
,,,,37.53333333333333,-1665.0,37.53333333333333,-1785.0,37.53333333333333,-2445.0,37.53333333333333,-2625.0,37.53333333333333,285.0,37.53333333333333,-1350.0,37.53333333333333,525.0,,,37.53333333333333,2370.0,37.53333333333333,2865.0
,,,,37.56666666666667,-1830.0,37.56666666666667,-1695.0,37.56666666666667,-2505.0,37.56666666666667,-2940.0,37.56666666666667,240.0,37.56666666666667,-1245.0,37.56666666666667,435.0,,,37.56666666666667,2535.0,37.56666666666667,3000.0
,,,,37.6,-1710.0,37.6,-1575.0,37.6,-3000.0,37.6,-3075.0,37.6,195.0,37.6,-1245.0,37.6,315.0,,,37.6,2145.0,37.6,3360.0
,,,,37.63333333333333,-1695.0,37.63333333333333,-1665.0,37.63333333333333,-3225.0,37.63333333333333,-2985.0,37.63333333333333,150.0,37.63333333333333,-1200.0,37.63333333333333,150.0,,,37.63333333333333,2355.0,37.63333333333333,3495.0
,,,,37.66666666666666,-1875.0,37.66666666666666,-1590.0,37.66666666666666,-3300.0,37.66666666666666,-3120.0,37.66666666666666,105.0,37.66666666666666,-1020.0,37.66666666666666,0.0,,,37.66666666666666,2160.0,37.666666666666664,3090.0
,,,,37.7,-1680.0,37.7,-1290.0,37.7,-3705.0,37.7,-2640.0,37.7,60.0,37.7,-1020.0,37.7,-150.0,,,37.7,1965.0,37.7,3135.0
,,,,37.73333333333333,-1560.0,37.73333333333333,-1215.0,37.73333333333333,-3750.0,37.73333333333333,-2730.0,37.73333333333333,-15.0,37.73333333333333,-960.0,37.73333333333333,-225.0,,,37.73333333333333,2190.0,37.733333333333334,3555.0
,,,,37.766666666666666,-1650.0,37.766666666666666,-1050.0,37.766666666666666,-4020.0,37.766666666666666,-2925.0,37.766666666666666,-60.0,37.766666666666666,-750.0,37.766666666666666,-330.0,,,37.766666666666666,2235.0,37.766666666666666,2940.0
,,,,37.8,-1590.0,37.8,-735.0,37.8,-3975.0,37.8,-2370.0,37.8,-75.0,37.8,-660.0,37.8,-480.0,,,37.8,1785.0,37.8,2910.0
,,,,37.833333333333336,-1290.0,37.833333333333336,-630.0,37.833333333333336,-4095.0,37.833333333333336,-2250.0,37.833333333333336,-120.0,37.833333333333336,-465.0,37.833333333333336,-615.0,,,37.833333333333336,1305.0,37.833333333333336,2445.0
,,,,37.86666666666667,-1005.0,37.86666666666667,-420.0,37.86666666666667,-3990.0,37.86666666666667,-2070.0,37.86666666666667,-195.0,37.86666666666667,-255.0,37.86666666666667,-705.0,,,37.86666666666667,1230.0,37.86666666666667,2190.0
,,,,37.9,-855.0,37.9,30.0,37.9,-3480.0,37.9,-1905.0,37.9,-240.0,37.9,-540.0,37.9,-780.0,,,37.9,1020.0,37.9,2370.0
,,,,37.93333333333333,-660.0,37.93333333333333,240.0,37.93333333333333,-4095.0,37.93333333333333,-1530.0,37.93333333333333,-240.0,37.93333333333333,180.0,37.93333333333333,-855.0,,,37.93333333333333,690.0,37.93333333333333,1935.0
,,,,37.96666666666667,-360.0,37.96666666666667,345.0,37.96666666666667,-4350.0,37.96666666666667,-1035.0,37.96666666666667,-270.0,37.96666666666667,675.0,37.96666666666667,-855.0,,,37.96666666666667,360.0,37.96666666666667,1365.0
,,,,38.0,-90.0,38.0,675.0,38.0,-3840.0,38.0,-750.0,38.0,-315.0,38.0,405.0,38.0,-975.0,,,38.0,15.0,38.0,1080.0
,,,,38.03333333333333,120.0,38.03333333333333,885.0,38.03333333333333,-3465.0,38.03333333333333,-435.0,38.03333333333333,-360.0,38.03333333333333,645.0,38.03333333333333,-1050.0,,,38.03333333333333,-315.0,38.03333333333333,885.0
,,,,38.06666666666667,435.0,38.06666666666667,1140.0,38.06666666666667,-3060.0,38.06666666666667,165.0,38.06666666666667,-405.0,38.06666666666667,705.0,38.06666666666667,-990.0,,,38.06666666666667,-630.0,38.06666666666667,285.0
,,,,38.1,720.0,38.1,1290.0,38.1,-2775.0,38.1,750.0,38.1,-390.0,38.1,870.0,38.1,-975.0,,,38.1,-885.0,38.1,-180.0
,,,,38.13333333333333,870.0,38.13333333333333,1440.0,38.13333333333333,-2190.0,38.13333333333333,1035.0,38.13333333333333,-360.0,38.13333333333333,1005.0,38.13333333333333,-1065.0,,,38.13333333333333,-1245.0,38.13333333333333,-510.0
,,,,38.16666666666666,1155.0,38.16666666666666,1725.0,38.16666666666666,-1275.0,38.16666666666666,1260.0,38.16666666666666,-375.0,38.16666666666666,1080.0,38.16666666666666,-1020.0,,,38.16666666666666,-1440.0,38.166666666666664,-870.0
,,,,38.2,1470.0,38.2,1545.0,38.2,-435.0,38.2,1650.0,38.2,-390.0,38.2,1185.0,38.2,-930.0,,,38.2,-1740.0,38.2,-1290.0
,,,,38.23333333333333,1410.0,38.23333333333333,1530.0,38.23333333333333,525.0,38.23333333333333,2130.0,38.23333333333333,-345.0,38.23333333333333,1320.0,38.23333333333333,-960.0,,,38.23333333333333,-1920.0,38.233333333333334,-1635.0
,,,,38.266666666666666,1620.0,38.266666666666666,1860.0,38.266666666666666,990.0,38.266666666666666,2400.0,38.266666666666666,-345.0,38.266666666666666,1260.0,38.266666666666666,-810.0,,,38.266666666666666,-2115.0,38.266666666666666,-1830.0
,,,,38.3,1830.0,38.3,1950.0,38.3,1455.0,38.3,2745.0,38.3,-345.0,38.3,1290.0,38.3,-660.0,,,38.3,-2370.0,38.3,-2055.0
,,,,38.333333333333336,1710.0,38.333333333333336,1755.0,38.333333333333336,2355.0,38.333333333333336,2670.0,38.333333333333336,-285.0,38.333333333333336,1350.0,38.333333333333336,-630.0,,,38.333333333333336,-2310.0,38.333333333333336,-2475.0
,,,,38.36666666666667,1785.0,38.36666666666667,1695.0,38.36666666666667,2955.0,38.36666666666667,2700.0,38.36666666666667,-270.0,38.36666666666667,1290.0,38.36666666666667,-540.0,,,38.36666666666667,-2205.0,38.36666666666667,-2685.0
,,,,38.4,1950.0,38.4,1860.0,38.4,3465.0,38.4,3210.0,38.4,-225.0,38.4,1335.0,38.4,-405.0,,,38.4,-2085.0,38.4,-2895.0
,,,,38.43333333333333,1830.0,38.43333333333333,1605.0,38.43333333333333,3960.0,38.43333333333333,3225.0,38.43333333333333,-180.0,38.43333333333333,1290.0,38.43333333333333,-300.0,,,38.43333333333333,-2340.0,38.43333333333333,-2835.0
,,,,38.46666666666667,1680.0,38.46666666666667,1485.0,38.46666666666667,3960.0,38.46666666666667,2790.0,38.46666666666667,-150.0,38.46666666666667,1035.0,38.46666666666667,-195.0,,,38.46666666666667,-2490.0,38.46666666666667,-3015.0
,,,,38.5,1845.0,38.5,1425.0,38.5,3810.0,38.5,2805.0,38.5,-105.0,38.5,960.0,38.5,15.0,,,38.5,-2235.0,38.5,-3195.0
,,,,38.53333333333333,1605.0,38.53333333333333,1230.0,38.53333333333333,4005.0,38.53333333333333,3015.0,38.53333333333333,-45.0,38.53333333333333,975.0,38.53333333333333,150.0,,,38.53333333333333,-2100.0,38.53333333333333,-3030.0
,,,,38.56666666666667,1320.0,38.56666666666667,1080.0,38.56666666666667,4185.0,38.56666666666667,2745.0,38.56666666666667,15.0,38.56666666666667,795.0,38.56666666666667,195.0,,,38.56666666666667,-1935.0,38.56666666666667,-3240.0
,,,,38.6,1350.0,38.6,855.0,38.6,4260.0,38.6,2535.0,38.6,60.0,38.6,660.0,38.6,345.0,,,38.6,-1710.0,38.6,-3090.0
,,,,38.63333333333333,1245.0,38.63333333333333,690.0,38.63333333333333,4395.0,38.63333333333333,2325.0,38.63333333333333,90.0,38.63333333333333,480.0,38.63333333333333,510.0,,,38.63333333333333,-1620.0,38.63333333333333,-3075.0
,,,,38.66666666666666,945.0,38.66666666666666,450.0,38.66666666666666,4170.0,38.66666666666666,2430.0,38.66666666666666,135.0,38.66666666666666,330.0,38.66666666666666,660.0,,,38.66666666666666,-1365.0,38.666666666666664,-3090.0
,,,,38.7,750.0,38.7,255.0,38.7,3690.0,38.7,2175.0,38.7,180.0,38.7,225.0,38.7,780.0,,,38.7,-1125.0,38.7,-2625.0
,,,,38.73333333333333,645.0,38.73333333333333,30.0,38.73333333333333,3090.0,38.73333333333333,1620.0,38.73333333333333,225.0,38.73333333333333,-45.0,38.73333333333333,750.0,,,38.73333333333333,-825.0,38.733333333333334,-2550.0
,,,,38.766666666666666,465.0,38.766666666666666,-270.0,38.766666666666666,3330.0,38.766666666666666,1320.0,38.766666666666666,255.0,38.766666666666666,-165.0,38.766666666666666,810.0,,,38.766666666666666,-570.0,38.766666666666666,-2505.0
,,,,38.8,240.0,38.8,-480.0,38.8,3855.0,38.8,990.0,38.8,270.0,38.8,-195.0,38.8,975.0,,,38.8,-360.0,38.8,-2055.0
,,,,38.833333333333336,0.0,38.833333333333336,-660.0,38.833333333333336,3195.0,38.833333333333336,630.0,38.833333333333336,330.0,38.833333333333336,-375.0,38.833333333333336,990.0,,,38.833333333333336,45.0,38.833333333333336,-1635.0
,,,,38.86666666666667,-240.0,38.86666666666667,-840.0,38.86666666666667,2535.0,38.86666666666667,330.0,38.86666666666667,360.0,38.86666666666667,-585.0,38.86666666666667,1080.0,,,38.86666666666667,345.0,38.86666666666667,-1005.0
,,,,38.9,-360.0,38.9,-975.0,38.9,2085.0,38.9,-225.0,38.9,345.0,38.9,-705.0,38.9,1065.0,,,38.9,465.0,38.9,-540.0
,,,,38.93333333333333,-555.0,38.93333333333333,-1065.0,38.93333333333333,2025.0,38.93333333333333,-615.0,38.93333333333333,360.0,38.93333333333333,-810.0,38.93333333333333,945.0,,,38.93333333333333,735.0,38.93333333333333,-135.0
,,,,38.96666666666667,-795.0,38.96666666666667,-1305.0,38.96666666666667,1770.0,38.96666666666667,-915.0,38.96666666666667,405.0,38.96666666666667,-975.0,38.96666666666667,1035.0,,,38.96666666666667,1155.0,38.96666666666667,525.0
,,,,39.0,-945.0,39.0,-1590.0,39.0,720.0,39.0,-1380.0,39.0,405.0,39.0,-1020.0,39.0,1035.0,,,39.0,1425.0,39.0,1035.0
,,,,39.03333333333333,-1125.0,39.03333333333333,-1650.0,39.03333333333333,345.0,39.03333333333333,-1695.0,39.03333333333333,360.0,39.03333333333333,-1170.0,39.03333333333333,975.0,,,39.03333333333333,1590.0,39.03333333333333,1455.0
,,,,39.06666666666667,-1305.0,39.06666666666667,-1590.0,39.06666666666667,-195.0,39.06666666666667,-2010.0,39.06666666666667,375.0,39.06666666666667,-1260.0,39.06666666666667,900.0,,,39.06666666666667,1725.0,39.06666666666667,1815.0
,,,,39.1,-1395.0,39.1,-1710.0,39.1,-525.0,39.1,-2145.0,39.1,375.0,39.1,-1170.0,39.1,720.0,,,39.1,1815.0,39.1,2370.0
,,,,39.13333333333333,-1410.0,39.13333333333333,-1755.0,39.13333333333333,-1080.0,39.13333333333333,-2295.0,39.13333333333333,315.0,39.13333333333333,-1260.0,39.13333333333333,660.0,,,39.13333333333333,2160.0,39.13333333333333,2715.0
,,,,39.16666666666666,-1665.0,39.16666666666666,-1800.0,39.16666666666666,-1665.0,39.16666666666666,-2580.0,39.16666666666666,285.0,39.16666666666666,-1350.0,39.16666666666666,630.0,,,39.16666666666666,2265.0,39.166666666666664,2670.0
,,,,39.2,-1800.0,39.2,-1740.0,39.2,-2070.0,39.2,-2580.0,39.2,270.0,39.2,-1260.0,39.2,450.0,,,39.2,2040.0,39.2,3045.0
,,,,39.23333333333333,-1590.0,39.23333333333333,-1545.0,39.23333333333333,-2580.0,39.23333333333333,-2790.0,39.23333333333333,240.0,39.23333333333333,-1245.0,39.23333333333333,360.0,,,39.23333333333333,2265.0,39.233333333333334,3405.0
,,,,39.266666666666666,-1725.0,39.266666666666666,-1725.0,39.266666666666666,-2445.0,39.266666666666666,-3330.0,39.266666666666666,180.0,39.266666666666666,-1260.0,39.266666666666666,285.0,,,39.266666666666666,2505.0,39.266666666666666,3375.0
,,,,39.3,-1905.0,39.3,-1785.0,39.3,-3060.0,39.3,-2880.0,39.3,150.0,39.3,-1275.0,39.3,105.0,,,39.3,2550.0,39.3,2775.0
,,,,39.333333333333336,-1680.0,39.333333333333336,-1470.0,39.333333333333336,-3315.0,39.333333333333336,-2760.0,,,39.333333333333336,-1065.0,39.333333333333336,-45.0,,,39.333333333333336,2190.0,39.333333333333336,3090.0
,,,,39.36666666666667,-1695.0,39.36666666666667,-1275.0,39.36666666666667,-3300.0,39.36666666666667,-2760.0,,,39.36666666666667,-855.0,39.36666666666667,-105.0,,,39.36666666666667,1875.0,39.36666666666667,3240.0
,,,,39.4,-1590.0,39.4,-1170.0,39.4,-3480.0,39.4,-2670.0,,,39.4,-825.0,39.4,-240.0,,,39.4,2100.0,39.4,2940.0
,,,,39.43333333333333,-1545.0,39.43333333333333,-915.0,39.43333333333333,-3795.0,39.43333333333333,-3045.0,,,39.43333333333333,-720.0,39.43333333333333,-435.0,,,39.43333333333333,1935.0,39.43333333333333,3285.0
,,,,39.46666666666667,-1455.0,39.46666666666667,-735.0,39.46666666666667,-4200.0,39.46666666666667,-2625.0,,,39.46666666666667,-585.0,39.46666666666667,-465.0,,,39.46666666666667,1830.0,39.46666666666667,3075.0
,,,,39.5,-1200.0,39.5,-600.0,39.5,-3960.0,39.5,-2355.0,,,39.5,-360.0,39.5,-585.0,,,39.5,1575.0,39.5,2520.0
,,,,39.53333333333333,-1065.0,39.53333333333333,-375.0,39.53333333333333,-4485.0,39.53333333333333,-2220.0,,,39.53333333333333,-240.0,39.53333333333333,-735.0,,,39.53333333333333,1215.0,39.53333333333333,2235.0
,,,,39.56666666666667,-795.0,39.56666666666667,60.0,39.56666666666667,-4350.0,39.56666666666667,-1770.0,,,39.56666666666667,-30.0,39.56666666666667,-765.0,,,39.56666666666667,975.0,39.56666666666667,2235.0
,,,,39.6,-645.0,39.6,270.0,39.6,-3705.0,39.6,-1590.0,,,39.6,165.0,39.6,-825.0,,,39.6,645.0,39.6,1815.0
,,,,39.63333333333333,-435.0,39.63333333333333,375.0,39.63333333333333,-3960.0,39.63333333333333,-1185.0,,,39.63333333333333,255.0,39.63333333333333,-960.0,,,39.63333333333333,495.0,39.63333333333333,1545.0
,,,,39.66666666666666,-30.0,39.66666666666666,705.0,39.66666666666666,-3735.0,39.66666666666666,-765.0,,,39.66666666666666,450.0,39.66666666666666,-1020.0,,,39.66666666666666,15.0,39.666666666666664,1290.0
,,,,39.7,270.0,39.7,990.0,39.7,-3300.0,39.7,-360.0,,,39.7,630.0,39.7,-930.0,,,39.7,-435.0,39.7,885.0
,,,,39.73333333333333,390.0,39.73333333333333,1125.0,39.73333333333333,-3165.0,39.73333333333333,180.0,,,39.73333333333333,810.0,39.73333333333333,-1035.0,,,39.73333333333333,-660.0,39.733333333333334,510.0
,,,,39.766666666666666,705.0,39.766666666666666,1245.0,39.766666666666666,-3135.0,39.766666666666666,615.0,,,39.766666666666666,915.0,39.766666666666666,-1095.0,,,39.766666666666666,-960.0,39.766666666666666,-90.0
,,,,39.8,930.0,39.8,1395.0,39.8,-2640.0,39.8,1095.0,,,39.8,1065.0,39.8,-930.0,,,39.8,-1170.0,39.8,-495.0
,,,,39.833333333333336,1215.0,39.833333333333336,1605.0,39.833333333333336,-1845.0,39.833333333333336,1320.0,,,39.833333333333336,1125.0,39.833333333333336,-990.0,,,39.833333333333336,-1335.0,39.833333333333336,-705.0
,,,,39.86666666666667,1365.0,39.86666666666667,1740.0,39.86666666666667,-960.0,39.86666666666667,1575.0,,,39.86666666666667,1245.0,39.86666666666667,-1035.0,,,39.86666666666667,-1800.0,39.86666666666667,-1065.0
,,,,39.9,1560.0,39.9,1860.0,39.9,-240.0,39.9,2130.0,,,39.9,1245.0,39.9,-825.0,,,39.9,-1920.0,39.9,-1620.0
,,,,39.93333333333333,1755.0,39.93333333333333,1785.0,39.93333333333333,480.0,39.93333333333333,2265.0,,,39.93333333333333,1185.0,39.93333333333333,-705.0,,,39.93333333333333,-1920.0,39.93333333333333,-1935.0
,,,,39.96666666666667,1665.0,39.96666666666667,1845.0,39.96666666666667,1695.0,39.96666666666667,2460.0,,,39.96666666666667,1290.0,39.96666666666667,-690.0,,,39.96666666666667,-2355.0,39.96666666666667,-1890.0
,,,,40.0,1770.0,40.0,1890.0,40.0,2295.0,40.0,2760.0,,,40.0,1395.0,40.0,-675.0,,,40.0,-2460.0,40.0,-2355.0
,,,,40.03333333333333,1890.0,40.03333333333333,1740.0,40.03333333333333,2670.0,40.03333333333333,2955.0,,,40.03333333333333,1305.0,40.03333333333333,-510.0,,,40.03333333333333,-2145.0,40.03333333333333,-2670.0
,,,,40.06666666666667,1800.0,40.06666666666667,1605.0,40.06666666666667,3075.0,40.06666666666667,2865.0,,,40.06666666666667,1215.0,40.06666666666667,-360.0,,,40.06666666666667,-2175.0,40.06666666666667,-2655.0
,,,,40.1,1845.0,40.1,1470.0,40.1,3645.0,40.1,2880.0,,,40.1,1185.0,40.1,-330.0,,,40.1,-2355.0,40.1,-2865.0
,,,,40.13333333333333,1785.0,40.13333333333333,1425.0,40.13333333333333,3705.0,40.13333333333333,3045.0,,,40.13333333333333,975.0,40.13333333333333,-150.0,,,40.13333333333333,-2370.0,40.13333333333333,-3075.0
,,,,40.16666666666666,1515.0,40.16666666666666,1275.0,40.16666666666666,3630.0,40.16666666666666,2895.0,,,40.16666666666666,975.0,40.16666666666666,60.0,,,40.16666666666666,-2235.0,40.166666666666664,-3780.0
,,,,40.2,1530.0,40.2,1275.0,40.2,4245.0,40.2,2985.0,,,40.2,945.0,40.2,210.0,,,40.2,-1800.0,40.2,-2880.0
,,,,40.23333333333333,1425.0,40.23333333333333,1125.0,40.23333333333333,4110.0,40.23333333333333,2910.0,,,40.23333333333333,795.0,40.23333333333333,285.0,,,40.23333333333333,-1875.0,40.233333333333334,-2715.0
,,,,40.266666666666666,1305.0,40.266666666666666,855.0,40.266666666666666,4200.0,40.266666666666666,2550.0,,,40.266666666666666,600.0,40.266666666666666,390.0,,,40.266666666666666,-1875.0,40.266666666666666,-3510.0
,,,,40.3,1200.0,40.3,585.0,40.3,4380.0,40.3,2370.0,,,40.3,450.0,40.3,525.0,,,40.3,-1680.0,40.3,-2955.0
,,,,40.333333333333336,1005.0,40.333333333333336,420.0,40.333333333333336,4170.0,40.333333333333336,2205.0,,,40.333333333333336,360.0,40.333333333333336,585.0,,,40.333333333333336,-1515.0,40.333333333333336,-2640.0
,,,,40.36666666666667,750.0,40.36666666666667,270.0,40.36666666666667,3735.0,40.36666666666667,2085.0,,,40.36666666666667,180.0,40.36666666666667,750.0,,,40.36666666666667,-1080.0,40.36666666666667,-2865.0
,,,,40.4,570.0,40.4,-105.0,40.4,3495.0,40.4,1785.0,,,40.4,-15.0,40.4,840.0,,,40.4,-825.0,40.4,-2730.0
,,,,40.43333333333333,450.0,40.43333333333333,-330.0,40.43333333333333,3720.0,40.43333333333333,1335.0,,,40.43333333333333,-195.0,40.43333333333333,915.0,,,40.43333333333333,-615.0,40.43333333333333,-2295.0
,,,,40.46666666666667,195.0,40.46666666666667,-405.0,40.46666666666667,3360.0,40.46666666666667,1065.0,,,40.46666666666667,-345.0,40.46666666666667,930.0,,,40.46666666666667,-300.0,40.46666666666667,-1980.0
